package,repo,repo_name,distro_version,repo_version,key
man-db
neovim,http://ppa.launchpad.net/neovim-ppa/stable/ubuntu,,focal,main,9DBB0BE9366964F134855E2255F96FCF8231B6DD
fish,http://ppa.launchpad.net/fish-shell/release-3/ubuntu,,,main,59FDA1CE1B84B3FAD89366C027557F056DC33CA5
git
tmux
htop
glances
powertop
docker-ce,https://download.docker.com/linux/ubuntu,,,stable,9DC858229FC7DD38854AE2D88D81803C0EBFCD88
docker-ce-cli
containerd.io
taskwarrior
kitty
xfonts-terminus
redshift
picom
unclutter
keepassxc
copyq
xsel
rofi
maim
ibus-bamboo,http://ppa.launchpad.net/bamboo-engine/ibus-bamboo/ubuntu,,,main,5AD2E0B68A0409AD907D462D36ED424E9659D014
